value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,hwang,archetype,2024,2026_6,RB_vs_TE,RB,TE,38412,20217.23,1349029.3,660630.7,68.5
ktc,hwang,archetype,2024,2026_6,WR_vs_TE,WR,TE,55505,26621.06,849642.5,966070.3,-12.8
ktc,hwang,archetype,2024,2026_7,QB_vs_RB,QB,RB,33728,19473.9,1725481.5,1520651.7,12.6
ktc,hwang,archetype,2024,2026_7,QB_vs_WR,QB,WR,39461,23319.68,2016245.8,1519544.5,28.1
ktc,hwang,archetype,2024,2026_7,QB_vs_TE,QB,TE,14266,7133.21,432941.8,308516.7,33.6
ktc,hwang,archetype,2024,2026_7,RB_vs_WR,RB,WR,110071,56372.41,3769167.1,2649616.5,34.9
ktc,hwang,archetype,2024,2026_7,RB_vs_TE,RB,TE,37729,17491,1179040.7,596740.4,65.6
ktc,hwang,archetype,2024,2026_7,WR_vs_TE,WR,TE,58467,24456.21,928696.5,924385,0.5
ktc,hwang,year,2025,,QB_vs_RB,QB,RB,444454,287261.74,23027364.5,35228769.7,-41.9
ktc,hwang,year,2025,,QB_vs_WR,QB,WR,641276,408425.22,37163098.8,27318453.7,30.5
ktc,hwang,year,2025,,QB_vs_TE,QB,TE,334467,170969.18,10833912.3,9350921.6,14.7
ktc,hwang,year,2025,,RB_vs_WR,RB,WR,1193541,606065.4,51751958.4,31623607.2,48.3
ktc,hwang,year,2025,,RB_vs_TE,RB,TE,947533,450795.25,30830708.2,21126094.5,37.4
ktc,hwang,year,2025,,WR_vs_TE,WR,TE,1120475,518491.25,22921978.2,24914078.2,-8.3
ktc,hwang,archetype,2025,2024_1,QB_vs_RB,QB,RB,23750,13765.12,1185242.5,1648193.3,-32.7
ktc,hwang,archetype,2025,2024_1,QB_vs_WR,QB,WR,31658,17193.19,1721203,1107830.9,43.4
ktc,hwang,archetype,2025,2024_1,QB_vs_TE,QB,TE,20526,10134.46,820865.5,558885.4,38
ktc,hwang,archetype,2025,2024_1,RB_vs_WR,RB,WR,67438,33761,2905536.4,1925653.2,40.6
ktc,hwang,archetype,2025,2024_1,RB_vs_TE,RB,TE,56782,27456.48,1912169,1408861.4,30.3
ktc,hwang,archetype,2025,2024_1,WR_vs_TE,WR,TE,63847,29884.28,1519638.6,1505852.6,0.9
ktc,hwang,archetype,2025,2024_2,QB_vs_RB,QB,RB,22970,12818.98,1331138.5,1770405.3,-28.3
ktc,hwang,archetype,2025,2024_2,QB_vs_WR,QB,WR,31108,16742.3,1820075.2,1357524,29.1
ktc,hwang,archetype,2025,2024_2,QB_vs_TE,QB,TE,16605,7127.77,480667.4,485589.8,-1
ktc,hwang,archetype,2025,2024_2,RB_vs_WR,RB,WR,65544,28071.33,2686109.1,1735784.7,43
ktc,hwang,archetype,2025,2024_2,RB_vs_TE,RB,TE,52392,21168.35,1624203.5,1293648.9,22.7
ktc,hwang,archetype,2025,2024_2,WR_vs_TE,WR,TE,62858,24105.33,1210082.8,1461496.9,-18.8
ktc,hwang,archetype,2025,2024_3,QB_vs_RB,QB,RB,22985,13102.04,1356935.4,1918917.8,-34.3
ktc,hwang,archetype,2025,2024_3,QB_vs_WR,QB,WR,32868,17858.02,2108550.9,1525187,32.1
ktc,hwang,archetype,2025,2024_3,QB_vs_TE,QB,TE,14986,6806.76,574501.3,522747.3,9.4
ktc,hwang,archetype,2025,2024_3,RB_vs_WR,RB,WR,57326,25309.47,2588753,1816595.8,35.1
ktc,hwang,archetype,2025,2024_3,RB_vs_TE,RB,TE,41475,16889.45,1441247.9,1067017.6,29.8
ktc,hwang,archetype,2025,2024_3,WR_vs_TE,WR,TE,48955,19208.16,1186369.6,1247527.4,-5
ktc,hwang,archetype,2025,2024_4,QB_vs_RB,QB,RB,17411,9355.18,817792.1,1465339.7,-56.7
ktc,hwang,archetype,2025,2024_4,QB_vs_WR,QB,WR,27344,14633.77,1552368.4,1121799.3,32.2
ktc,hwang,archetype,2025,2024_4,QB_vs_TE,QB,TE,13057,5889.42,499432.9,404379.6,21
ktc,hwang,archetype,2025,2024_4,RB_vs_WR,RB,WR,48971,19693.39,2044481.7,1233850,49.5
ktc,hwang,archetype,2025,2024_4,RB_vs_TE,RB,TE,37674,14298.17,1251671.1,834599.6,40
ktc,hwang,archetype,2025,2024_4,WR_vs_TE,WR,TE,45417,16866.53,956126.6,1029330,-7.4
ktc,hwang,archetype,2025,2024_5,QB_vs_RB,QB,RB,15090,6501.8,784668.5,1057064.1,-29.6
ktc,hwang,archetype,2025,2024_5,QB_vs_WR,QB,WR,21513,9727.45,1429752.7,909903.9,44.4
ktc,hwang,archetype,2025,2024_5,QB_vs_TE,QB,TE,14717,5359.95,626843,465748.8,29.5
ktc,hwang,archetype,2025,2024_5,RB_vs_WR,RB,WR,42426,14589.29,1652726.4,1048222.3,44.8
ktc,hwang,archetype,2025,2024_5,RB_vs_TE,RB,TE,39614,13298.88,1263879,984322,24.9
ktc,hwang,archetype,2025,2024_5,WR_vs_TE,WR,TE,44381,15105.64,1036039.9,1247025.4,-18.5
ktc,hwang,archetype,2025,2024_6,QB_vs_RB,QB,RB,20143,10979.32,1152722.8,1544020.4,-29
ktc,hwang,archetype,2025,2024_6,QB_vs_WR,QB,WR,26650,14104.98,1582605.7,1098925.2,36.1
ktc,hwang,archetype,2025,2024_6,QB_vs_TE,QB,TE,15638,7286.13,723404.6,513206.1,34
ktc,hwang,archetype,2025,2024_6,RB_vs_WR,RB,WR,60024,26932.59,2736321.2,1696307,46.9
ktc,hwang,archetype,2025,2024_6,RB_vs_TE,RB,TE,50069,21778.96,1791364.1,1352716.1,27.9
ktc,hwang,archetype,2025,2024_6,WR_vs_TE,WR,TE,56732,23611.13,1319970.8,1448299.5,-9.3
ktc,hwang,archetype,2025,2025_1,QB_vs_RB,QB,RB,25304,18016.6,1753197.9,2371313,-30
ktc,hwang,archetype,2025,2025_1,QB_vs_WR,QB,WR,34897,24140.67,2724128.8,1947636.7,33.2
ktc,hwang,archetype,2025,2025_1,QB_vs_TE,QB,TE,15826,8700.3,636447.5,573575.8,10.4
ktc,hwang,archetype,2025,2025_1,RB_vs_WR,RB,WR,56888,30979.48,2763894,2007847.5,31.7
ktc,hwang,archetype,2025,2025_1,RB_vs_TE,RB,TE,39965,19835.59,1477149.2,1060223.7,32.9
ktc,hwang,archetype,2025,2025_1,WR_vs_TE,WR,TE,47946,22815.73,1245468.1,1265913.8,-1.6
ktc,hwang,archetype,2025,2025_2,QB_vs_RB,QB,RB,24366,16807.88,1201244.6,2000104.5,-49.9
ktc,hwang,archetype,2025,2025_2,QB_vs_WR,QB,WR,34762,23443.14,1806387.4,1564029.6,14.4
ktc,hwang,archetype,2025,2025_2,QB_vs_TE,QB,TE,17566,9345.24,403488.6,484183.1,-18.2
ktc,hwang,archetype,2025,2025_2,RB_vs_WR,RB,WR,65810,35967.15,3127056,1836884.7,52
ktc,hwang,archetype,2025,2025_2,RB_vs_TE,RB,TE,50355,25921.54,1759142.7,1194921.4,38.2
ktc,hwang,archetype,2025,2025_2,WR_vs_TE,WR,TE,59819,29604.46,1231320.9,1337671.2,-8.3
ktc,hwang,archetype,2025,2025_3,QB_vs_RB,QB,RB,22664,13086.94,1066519.9,1456884,-30.9
ktc,hwang,archetype,2025,2025_3,QB_vs_WR,QB,WR,36343,21466.37,2185261.7,1344946.6,47.6
ktc,hwang,archetype,2025,2025_3,QB_vs_TE,QB,TE,19816,9909.85,745376.5,519390,35.7
ktc,hwang,archetype,2025,2025_3,RB_vs_WR,RB,WR,66851,31232.94,2357901.1,1449932.7,47.7
ktc,hwang,archetype,2025,2025_3,RB_vs_TE,RB,TE,55410,25651.66,1616937.7,1110700.3,37.1
ktc,hwang,archetype,2025,2025_3,WR_vs_TE,WR,TE,65483,30035.86,1271839.7,1416877.6,-10.8
ktc,hwang,archetype,2025,2025_4,QB_vs_RB,QB,RB,28348,21001.42,1371498.9,2315667.2,-51.2
ktc,hwang,archetype,2025,2025_4,QB_vs_WR,QB,WR,42354,31022.46,2308260.8,1832075,23
ktc,hwang,archetype,2025,2025_4,QB_vs_TE,QB,TE,22029,12812.39,683717,601187.2,12.8
ktc,hwang,archetype,2025,2025_4,RB_vs_WR,RB,WR,63463,37323.38,2901646.4,1602006.4,57.7
ktc,hwang,archetype,2025,2025_4,RB_vs_TE,RB,TE,45583,25533.69,1620991.4,971191.3,50.1
ktc,hwang,archetype,2025,2025_4,WR_vs_TE,WR,TE,57055,31248.38,1101485.3,1287210.8,-15.6
ktc,hwang,archetype,2025,2025_5,QB_vs_RB,QB,RB,27389,17758.46,1343999.4,2277817.1,-51.6
ktc,hwang,archetype,2025,2025_5,QB_vs_WR,QB,WR,34581,21137.47,1757840,1584199.6,10.4
ktc,hwang,archetype,2025,2025_5,QB_vs_TE,QB,TE,19519,9568.86,491140.9,477423.4,2.8
ktc,hwang,archetype,2025,2025_5,RB_vs_WR,RB,WR,69661,34489.79,2948038.4,2007912.4,37.9
ktc,hwang,archetype,2025,2025_5,RB_vs_TE,RB,TE,54770,25328.63,1753634.3,1115599.1,44.5
ktc,hwang,archetype,2025,2025_5,WR_vs_TE,WR,TE,65280,28705.27,1347967.9,1245807.6,7.9
ktc,hwang,archetype,2025,2025_6,QB_vs_RB,QB,RB,23243,13286.99,1084123.2,1686465.8,-43.5
ktc,hwang,archetype,2025,2025_6,QB_vs_WR,QB,WR,34667,19819.26,1842069.2,1460854.6,23.1
ktc,hwang,archetype,2025,2025_6,QB_vs_TE,QB,TE,18266,7874.25,388530.1,476848.9,-20.4
ktc,hwang,archetype,2025,2025_6,RB_vs_WR,RB,WR,69045,32596.82,3114942.6,1910523.5,47.9
ktc,hwang,archetype,2025,2025_6,RB_vs_TE,RB,TE,54989,24002.48,1749317.3,1391607.1,22.8
ktc,hwang,archetype,2025,2025_6,WR_vs_TE,WR,TE,65011,27381.86,1309579.5,1580177.6,-18.7
ktc,hwang,archetype,2025,2026_1,QB_vs_RB,QB,RB,26787,21342.53,1034292.1,2171325.3,-70.9
ktc,hwang,archetype,2025,2026_1,QB_vs_WR,QB,WR,40201,32235.65,1897988.2,1775418.4,6.7
ktc,hwang,archetype,2025,2026_1,QB_vs_TE,QB,TE,19792,12473.96,512679.1,530644.6,-3.4
ktc,hwang,archetype,2025,2026_1,RB_vs_WR,RB,WR,65509,41141.83,2800708.7,1662075,51
ktc,hwang,archetype,2025,2026_1,RB_vs_TE,RB,TE,52055,30152.13,1547880.8,1006266.4,42.4
ktc,hwang,archetype,2025,2026_1,WR_vs_TE,WR,TE,63426,36120.09,1241833.8,1304322.2,-4.9
ktc,hwang,archetype,2025,2026_2,QB_vs_RB,QB,RB,24029,16804.66,1129867.3,2135182,-61.6
ktc,hwang,archetype,2025,2026_2,QB_vs_WR,QB,WR,34439,23360.56,1649732.4,1503755.6,9.3
ktc,hwang,archetype,2025,2026_2,QB_vs_TE,QB,TE,17505,9336.02,416269.9,486242.3,-15.5
ktc,hwang,archetype,2025,2026_2,RB_vs_WR,RB,WR,63571,35189.95,3285075.8,1709270.1,63.1
ktc,hwang,archetype,2025,2026_2,RB_vs_TE,RB,TE,49508,25625.81,1859743.1,1185741.2,44.3
ktc,hwang,archetype,2025,2026_2,WR_vs_TE,WR,TE,58622,29168.61,1141275.1,1334281.9,-15.6
ktc,hwang,archetype,2025,2026_3,QB_vs_RB,QB,RB,19376,12439.3,665743.9,1357745.6,-68.4
ktc,hwang,archetype,2025,2026_3,QB_vs_WR,QB,WR,33566,23006.66,1447682.4,1247474.6,14.9
ktc,hwang,archetype,2025,2026_3,QB_vs_TE,QB,TE,16513,9117.7,424756.2,433963.6,-2.1
ktc,hwang,archetype,2025,2026_3,RB_vs_WR,RB,WR,61102,32854.66,2659644.9,1253477.5,71.9
ktc,hwang,archetype,2025,2026_3,RB_vs_TE,RB,TE,51869,26225.97,1701418.6,982615.3,53.6
ktc,hwang,archetype,2025,2026_3,WR_vs_TE,WR,TE,62879,31758.16,1111292.5,1313381.8,-16.7
ktc,hwang,archetype,2025,2026_4,QB_vs_RB,QB,RB,23900,16119.7,1395272.7,1836722.6,-27.3
ktc,hwang,archetype,2025,2026_4,QB_vs_WR,QB,WR,34682,24044.69,2528076.6,1357059.7,60.3
ktc,hwang,archetype,2025,2026_4,QB_vs_TE,QB,TE,19280,10471.07,799360.5,461673.7,53.6
ktc,hwang,archetype,2025,2026_4,RB_vs_WR,RB,WR,63640,33818.37,2493440.6,1386705.5,57
ktc,hwang,archetype,2025,2026_4,RB_vs_TE,RB,TE,52011,26287.32,1541430.2,948336.4,47.6
ktc,hwang,archetype,2025,2026_4,WR_vs_TE,WR,TE,59826,30276.78,1071770.8,1213802,-12.4
ktc,hwang,archetype,2025,2026_5,QB_vs_RB,QB,RB,26874,20525.74,1750971.6,2185619.7,-22.1
ktc,hwang,archetype,2025,2026_5,QB_vs_WR,QB,WR,38249,28087.84,2758739.4,1591505,53.7
ktc,hwang,archetype,2025,2026_5,QB_vs_TE,QB,TE,18089,10596.81,669617,463445.6,36.4
ktc,hwang,archetype,2025,2026_5,RB_vs_WR,RB,WR,64880,37929.95,2559462.6,1672036.8,41.9
ktc,hwang,archetype,2025,2026_5,RB_vs_TE,RB,TE,49893,26304.76,1403539,882050.3,45.6
ktc,hwang,archetype,2025,2026_5,WR_vs_TE,WR,TE,59594,30386.39,1124683,1055783.5,6.3
ktc,hwang,archetype,2025,2026_6,QB_vs_RB,QB,RB,26928,18604.48,1403670.6,2381249.8,-51.7
ktc,hwang,archetype,2025,2026_6,QB_vs_WR,QB,WR,36759,24156.84,2031009.7,1610761.2,23.1
ktc,hwang,archetype,2025,2026_6,QB_vs_TE,QB,TE,17711,9552.31,507052.1,501906.8,1
ktc,hwang,archetype,2025,2026_6,RB_vs_WR,RB,WR,70992,36879.97,3107661.8,1861268.8,50.2
ktc,hwang,archetype,2025,2026_6,RB_vs_TE,RB,TE,55243,26812.16,1810180.5,1194938.1,40.9
ktc,hwang,archetype,2025,2026_6,WR_vs_TE,WR,TE,65563,30123.7,1217265,1328404.5,-8.7
ktc,hwang,archetype,2025,2026_7,QB_vs_RB,QB,RB,22897,14944.6,1198462.7,1648732.6,-31.6
ktc,hwang,archetype,2025,2026_7,QB_vs_WR,QB,WR,34635,22243.9,2011366.5,1377566.7,37.4
ktc,hwang,archetype,2025,2026_7,QB_vs_TE,QB,TE,17026,8605.92,429762.2,389879.6,9.7
ktc,hwang,archetype,2025,2026_7,RB_vs_WR,RB,WR,70400,37304.05,3018557.7,1807253.3,50.2
ktc,hwang,archetype,2025,2026_7,RB_vs_TE,RB,TE,57876,28223.22,1704809,1140738.2,39.6
ktc,hwang,archetype,2025,2026_7,WR_vs_TE,WR,TE,67781,32084.89,1277968.2,1290912,-1
comp,hwang,overall,,,QB_vs_RB,QB,RB,1562257,1138928.41,88204301.3,124966250.3,-34.5
comp,hwang,overall,,,QB_vs_WR,QB,WR,2321189,1809485.76,151653130.6,128858391.4,16.3
comp,hwang,overall,,,QB_vs_TE,QB,TE,847903,535091.45,39438795.4,33304862.3,16.9
comp,hwang,overall,,,RB_vs_WR,RB,WR,3539735,2313377.02,231085610.9,143576361.4,46.7
comp,hwang,overall,,,RB_vs_TE,RB,TE,1628471,908157.16,83598508.8,56852715.3,38.1
comp,hwang,overall,,,WR_vs_TE,WR,TE,2016875,1162919.43,69874525.3,72002921.8,-3
comp,hwang,year,2021,,QB_vs_RB,QB,RB,171462,164653.38,16706088.6,20521131.2,-20.5
comp,hwang,year,2021,,QB_vs_WR,QB,WR,288040,246773.68,21793676.6,21332662.9,2.1
comp,hwang,year,2021,,QB_vs_TE,QB,TE,81498,68039.5,7350385.9,6056530.8,19.3
comp,hwang,year,2021,,RB_vs_WR,RB,WR,450412,334903.66,38425958.8,25404941.3,40.8
comp,hwang,year,2021,,RB_vs_TE,RB,TE,197021,124868.92,16120773.8,12246829.9,27.3
comp,hwang,year,2021,,WR_vs_TE,WR,TE,232921,137602.68,10681518.5,12366146.8,-14.6
comp,hwang,archetype,2021,2024_1,QB_vs_RB,QB,RB,9159,8239.76,1121954.4,1080420.1,3.8
comp,hwang,archetype,2021,2024_1,QB_vs_WR,QB,WR,17622,13699.52,1655013.3,1353254.3,20.1
comp,hwang,archetype,2021,2024_1,QB_vs_TE,QB,TE,4363,3312.81,453268,334693.2,30.1
comp,hwang,archetype,2021,2024_1,RB_vs_WR,RB,WR,25629,17301.34,2029295.4,1542447.4,27.3
comp,hwang,archetype,2021,2024_1,RB_vs_TE,RB,TE,10831,6665.92,905243.3,745188.2,19.4
comp,hwang,archetype,2021,2024_1,WR_vs_TE,WR,TE,13075,7333.23,661106.8,746469.3,-12.1
comp,hwang,archetype,2021,2024_2,QB_vs_RB,QB,RB,6317,5002.96,694963.2,637282.8,8.7
comp,hwang,archetype,2021,2024_2,QB_vs_WR,QB,WR,14594,10828.77,1221177.4,1074848.8,12.7
comp,hwang,archetype,2021,2024_2,QB_vs_TE,QB,TE,3079,2129.75,326849.2,209063.5,44
comp,hwang,archetype,2021,2024_2,RB_vs_WR,RB,WR,22865,13643.28,1561124.5,1112506.5,33.6
comp,hwang,archetype,2021,2024_2,RB_vs_TE,RB,TE,9031,3533.89,432835.7,369036.9,15.9
comp,hwang,archetype,2021,2024_2,WR_vs_TE,WR,TE,11290,4939.67,423504.5,495760.4,-15.7
comp,hwang,archetype,2021,2024_3,QB_vs_RB,QB,RB,8169,7743.43,990516.2,1101593.2,-10.6
comp,hwang,archetype,2021,2024_3,QB_vs_WR,QB,WR,10990,9561.33,1324057.7,961132.2,31.8
comp,hwang,archetype,2021,2024_3,QB_vs_TE,QB,TE,4021,3435.71,544829.3,367169.2,39
comp,hwang,archetype,2021,2024_3,RB_vs_WR,RB,WR,24300,17408.95,2150226.7,1610416,28.7
comp,hwang,archetype,2021,2024_3,RB_vs_TE,RB,TE,11917,7201.46,997453.4,811504.5,20.6
comp,hwang,archetype,2021,2024_3,WR_vs_TE,WR,TE,13063,7463.01,720137.4,785385.5,-8.7
comp,hwang,archetype,2021,2024_4,QB_vs_RB,QB,RB,10295,9572.81,984509.2,1280027.6,-26.1
comp,hwang,archetype,2021,2024_4,QB_vs_WR,QB,WR,16585,13722.38,1207756.4,1228852.8,-1.7
comp,hwang,archetype,2021,2024_4,QB_vs_TE,QB,TE,4902,3957.49,412122.2,385904.2,6.6
comp,hwang,archetype,2021,2024_4,RB_vs_WR,RB,WR,22448,16682.19,2157097.7,1345733,46.3
comp,hwang,archetype,2021,2024_4,RB_vs_TE,RB,TE,10399,6807.01,981512,765548.1,24.7
comp,hwang,archetype,2021,2024_4,WR_vs_TE,WR,TE,12182,7475.47,604283.6,771289.6,-24.3
comp,hwang,archetype,2021,2024_5,QB_vs_RB,QB,RB,7961,5940.84,703973.1,998607.2,-34.6
comp,hwang,archetype,2021,2024_5,QB_vs_WR,QB,WR,13321,8478.83,932694,1049352.5,-11.8
comp,hwang,archetype,2021,2024_5,QB_vs_TE,QB,TE,4250,2660.39,332364.9,304023.9,8.9
comp,hwang,archetype,2021,2024_5,RB_vs_WR,RB,WR,14312,8213.13,1349332.3,922945.6,37.5
comp,hwang,archetype,2021,2024_5,RB_vs_TE,RB,TE,6570,3516.07,631571,416257.1,41.1
comp,hwang,archetype,2021,2024_5,WR_vs_TE,WR,TE,8692,3735.13,382964.2,404311.8,-5.4
comp,hwang,archetype,2021,2024_6,QB_vs_RB,QB,RB,8363,7568.99,796512.8,965753.8,-19.2
comp,hwang,archetype,2021,2024_6,QB_vs_WR,QB,WR,11889,9716.83,781632.1,896154.4,-13.7
comp,hwang,archetype,2021,2024_6,QB_vs_TE,QB,TE,3488,2741.84,263116.9,291887.3,-10.4
comp,hwang,archetype,2021,2024_6,RB_vs_WR,RB,WR,21406,14989.48,1905306.2,1238416.1,42.4
comp,hwang,archetype,2021,2024_6,RB_vs_TE,RB,TE,8720,5540.81,786756.6,617175.4,24.2
comp,hwang,archetype,2021,2024_6,WR_vs_TE,WR,TE,10266,5850.51,519489.4,612085.5,-16.4
comp,hwang,archetype,2021,2025_1,QB_vs_RB,QB,RB,8301,9376.56,1066827.3,1170435.9,-9.3
comp,hwang,archetype,2021,2025_1,QB_vs_WR,QB,WR,10213,10534.82,1236520.2,984625.1,22.7
comp,hwang,archetype,2021,2025_1,QB_vs_TE,QB,TE,3921,4107.93,563629.4,403119.9,33.2
comp,hwang,archetype,2021,2025_1,RB_vs_WR,RB,WR,20187,17103.94,1932063.7,1526798.7,23.4
comp,hwang,archetype,2021,2025_1,RB_vs_TE,RB,TE,11184,8263.91,1025181.6,865587.3,16.9
comp,hwang,archetype,2021,2025_1,WR_vs_TE,WR,TE,12047,8516.8,756475.3,826259.7,-8.8
comp,hwang,archetype,2021,2025_2,QB_vs_RB,QB,RB,8597,8184.66,599280,919491,-42.2
comp,hwang,archetype,2021,2025_2,QB_vs_WR,QB,WR,13882,11821.42,708786.3,937461.3,-27.8
comp,hwang,archetype,2021,2025_2,QB_vs_TE,QB,TE,4088,3191.71,218930.3,273699.1,-22.2
comp,hwang,archetype,2021,2025_2,RB_vs_WR,RB,WR,23626,17342.7,1874833.3,1221429.2,42.2
comp,hwang,archetype,2021,2025_2,RB_vs_TE,RB,TE,8963,5636.12,671708,557196.9,18.6
comp,hwang,archetype,2021,2025_2,WR_vs_TE,WR,TE,11145,6783.03,517072.2,616192.3,-17.5
comp,hwang,archetype,2021,2025_3,QB_vs_RB,QB,RB,10403,10547.75,940710.6,1264420.3,-29.4
comp,hwang,archetype,2021,2025_3,QB_vs_WR,QB,WR,15934,14521.48,1024650.6,1180623.3,-14.1
comp,hwang,archetype,2021,2025_3,QB_vs_TE,QB,TE,4743,4229.5,375959.8,353094.5,6.3
comp,hwang,archetype,2021,2025_3,RB_vs_WR,RB,WR,23976,19552.02,2193400.8,1394395,44.5
comp,hwang,archetype,2021,2025_3,RB_vs_TE,RB,TE,10399,7153.02,914058.7,646651.8,34.3
comp,hwang,archetype,2021,2025_3,WR_vs_TE,WR,TE,11831,7256.17,525684.6,590796.8,-11.7
comp,hwang,archetype,2021,2025_4,QB_vs_RB,QB,RB,10971,11097.2,1090920.3,1232983.5,-12.2
comp,hwang,archetype,2021,2025_4,QB_vs_WR,QB,WR,19242,17579.94,1363379.1,1330703.5,2.4
comp,hwang,archetype,2021,2025_4,QB_vs_TE,QB,TE,4734,4055.48,399322.5,264601.2,40.6
comp,hwang,archetype,2021,2025_4,RB_vs_WR,RB,WR,26080,22323.33,2294616.3,1426313.9,46.7
comp,hwang,archetype,2021,2025_4,RB_vs_TE,RB,TE,9668,7909.91,921464.9,630058.2,37.6
comp,hwang,archetype,2021,2025_4,WR_vs_TE,WR,TE,11985,8846.63,544203.5,623455.3,-13.6
comp,hwang,archetype,2021,2025_5,QB_vs_RB,QB,RB,8907,8242.44,863478.1,1012275.3,-15.9
comp,hwang,archetype,2021,2025_5,QB_vs_WR,QB,WR,17582,14867.33,1362117.7,1396865.1,-2.5
comp,hwang,archetype,2021,2025_5,QB_vs_TE,QB,TE,4581,3727.37,426903.5,309707.6,31.8
comp,hwang,archetype,2021,2025_5,RB_vs_WR,RB,WR,26402,19117.09,2195841.1,1533789.7,35.5
comp,hwang,archetype,2021,2025_5,RB_vs_TE,RB,TE,10744,6279.27,802011.5,592219.3,30.1
comp,hwang,archetype,2021,2025_5,WR_vs_TE,WR,TE,13204,7387.37,617435.4,638413.3,-3.3
comp,hwang,archetype,2021,2025_6,QB_vs_RB,QB,RB,9927,9005.19,961012.3,1203927.3,-22.4
comp,hwang,archetype,2021,2025_6,QB_vs_WR,QB,WR,16876,13719.69,1248893.2,1325084.6,-5.9
comp,hwang,archetype,2021,2025_6,QB_vs_TE,QB,TE,4424,3537.58,375872.5,362199.9,3.7
comp,hwang,archetype,2021,2025_6,RB_vs_WR,RB,WR,28136,18636.97,2282403.4,1589505.3,35.8
comp,hwang,archetype,2021,2025_6,RB_vs_TE,RB,TE,12324,6951.74,963716.7,783335.1,20.6
comp,hwang,archetype,2021,2025_6,WR_vs_TE,WR,TE,13874,7594.92,665497.2,785714.2,-16.6
comp,hwang,archetype,2021,2026_1,QB_vs_RB,QB,RB,10442,11249.98,976997.5,1192518.4,-19.9
comp,hwang,archetype,2021,2026_1,QB_vs_WR,QB,WR,17744,17536.68,1228609.4,1253814.4,-2
comp,hwang,archetype,2021,2026_1,QB_vs_TE,QB,TE,3862,3644.95,347776.6,267976,25.9
comp,hwang,archetype,2021,2026_1,RB_vs_WR,RB,WR,24586,22198.87,2153918.8,1306010.3,49
comp,hwang,archetype,2021,2026_1,RB_vs_TE,RB,TE,9531,8250.73,917020.7,677411,30.1
comp,hwang,archetype,2021,2026_1,WR_vs_TE,WR,TE,11659,8947.54,519757.2,668111.7,-25
comp,hwang,archetype,2021,2026_2,QB_vs_RB,QB,RB,8884,8415.89,601049.9,1079800.6,-57
comp,hwang,archetype,2021,2026_2,QB_vs_WR,QB,WR,12733,10441.91,643730.4,786907.5,-20
comp,hwang,archetype,2021,2026_2,QB_vs_TE,QB,TE,4402,3453.19,236234.7,315077.1,-28.6
comp,hwang,archetype,2021,2026_2,RB_vs_WR,RB,WR,24041,17227.08,2100466.6,1178806.1,56.2
comp,hwang,archetype,2021,2026_2,RB_vs_TE,RB,TE,10775,6119.34,822825.9,628613.4,26.8
comp,hwang,archetype,2021,2026_2,WR_vs_TE,WR,TE,12789,6937.31,512555,661640.7,-25.4
comp,hwang,archetype,2021,2026_3,QB_vs_RB,QB,RB,6581,5661.78,467638.2,635353.6,-30.4
comp,hwang,archetype,2021,2026_3,QB_vs_WR,QB,WR,16030,13023.54,890039,1042167.9,-15.7
comp,hwang,archetype,2021,2026_3,QB_vs_TE,QB,TE,4357,3321.61,301089.3,257116,15.8
comp,hwang,archetype,2021,2026_3,RB_vs_WR,RB,WR,21154,14739.83,1476629.8,914501.5,47
comp,hwang,archetype,2021,2026_3,RB_vs_TE,RB,TE,9490,4731.76,542298.9,391061.3,32.4
comp,hwang,archetype,2021,2026_3,WR_vs_TE,WR,TE,11904,5724.16,355716.5,428631.1,-18.6
comp,hwang,archetype,2021,2026_4,QB_vs_RB,QB,RB,10481,10941,919947,1333431.8,-36.7
comp,hwang,archetype,2021,2026_4,QB_vs_WR,QB,WR,16786,15466.45,1054626.6,1093678.4,-3.6
comp,hwang,archetype,2021,2026_4,QB_vs_TE,QB,TE,4948,4497.57,379010.9,341017.3,10.6
comp,hwang,archetype,2021,2026_4,RB_vs_WR,RB,WR,24174,20585.51,2309153.2,1268044.5,58.2
comp,hwang,archetype,2021,2026_4,RB_vs_TE,RB,TE,10703,7620.27,980223.7,636674.1,42.5
comp,hwang,archetype,2021,2026_4,WR_vs_TE,WR,TE,12550,7848.11,492617,585373.6,-17.2
comp,hwang,archetype,2021,2026_5,QB_vs_RB,QB,RB,8241,9605.15,1027562.2,1167298.5,-12.7
comp,hwang,archetype,2021,2026_5,QB_vs_WR,QB,WR,10498,10919.38,1206728.4,859323.8,33.6
comp,hwang,archetype,2021,2026_5,QB_vs_TE,QB,TE,3900,4233.15,556376.1,373142.8,39.4
comp,hwang,archetype,2021,2026_5,RB_vs_WR,RB,WR,21898,17646.07,1933615.5,1311769,38.3
comp,hwang,archetype,2021,2026_5,RB_vs_TE,RB,TE,12577,8580.93,1031445.1,797947.9,25.5
comp,hwang,archetype,2021,2026_5,WR_vs_TE,WR,TE,13991,8864.84,653217.7,760140.7,-15.1
comp,hwang,archetype,2021,2026_6,QB_vs_RB,QB,RB,9219,8596.25,890927.4,1085083.4,-19.7
